Amount of Points: 3600
-0.0069, -0.9430, 0.0277, 1.0000, 0.0000, 0.0000
-0.0079, -0.9420, 0.0279, 1.0000, 0.0000, 0.0000
-0.0089, -0.9410, 0.0281, 1.0000, 0.0000, 0.0000
-0.0100, -0.9400, 0.0283, 1.0000, 0.0000, 0.0000
-0.0111, -0.9390, 0.0284, 1.0000, 0.0000, 0.0000
-0.0121, -0.9380, 0.0285, 1.0000, 0.0000, 0.0000
-0.0133, -0.9370, 0.0286, 1.0000, 0.0000, 0.0000
-0.0144, -0.9360, 0.0286, 1.0000, 0.0000, 0.0000
-0.0155, -0.9350, 0.0285, 1.0000, 0.0000, 0.0000
-0.0167, -0.9340, 0.0285, 1.0000, 0.0000, 0.0000
-0.0178, -0.9330, 0.0283, 1.0000, 0.0000, 0.0000
-0.0190, -0.9320, 0.0282, 1.0000, 0.0000, 0.0000
-0.0202, -0.9310, 0.0280, 1.0000, 0.0000, 0.0000
-0.0214, -0.9300, 0.0277, 1.0000, 0.0000, 0.0000
-0.0226, -0.9290, 0.0274, 1.0000, 0.0000, 0.0000
-0.0238, -0.9280, 0.0270, 1.0000, 0.0000, 0.0000
-0.0250, -0.9270, 0.0266, 1.0000, 0.0000, 0.0000
-0.0261, -0.9260, 0.0262, 1.0000, 0.0000, 0.0000
-0.0273, -0.9250, 0.0257, 1.0000, 0.0000, 0.0000
-0.0285, -0.9240, 0.0251, 1.0000, 0.0000, 0.0000
-0.0297, -0.9230, 0.0245, 1.0000, 0.0000, 0.0000
-0.0308, -0.9220, 0.0239, 1.0000, 0.0000, 0.0000
-0.0320, -0.9210, 0.0232, 1.0000, 0.0000, 0.0000
-0.0331, -0.9200, 0.0224, 1.0000, 0.0000, 0.0000
-0.0342, -0.9190, 0.0216, 1.0000, 0.0000, 0.0000
-0.0353, -0.9180, 0.0208, 1.0000, 0.0000, 0.0000
-0.0364, -0.9170, 0.0199, 1.0000, 0.0000, 0.0000
-0.0375, -0.9160, 0.0189, 1.0000, 0.0000, 0.0000
-0.0385, -0.9150, 0.0179, 1.0000, 0.0000, 0.0000
-0.0395, -0.9140, 0.0169, 1.0000, 0.0000, 0.0000
-0.0405, -0.9130, 0.0158, 1.0000, 0.0000, 0.0000
-0.0415, -0.9120, 0.0147, 1.0000, 0.0000, 0.0000
-0.0424, -0.9110, 0.0135, 1.0000, 0.0000, 0.0000
-0.0433, -0.9100, 0.0123, 1.0000, 0.0000, 0.0000
-0.0441, -0.9090, 0.0110, 1.0000, 0.0000, 0.0000
-0.0450, -0.9080, 0.0097, 1.0000, 0.0000, 0.0000
-0.0457, -0.9070, 0.0084, 1.0000, 0.0000, 0.0000
-0.0465, -0.9060, 0.0070, 1.0000, 0.0000, 0.0000
-0.0472, -0.9050, 0.0056, 1.0000, 0.0000, 0.0000
-0.0478, -0.9040, 0.0041, 1.0000, 0.0000, 0.0000
-0.0484, -0.9030, 0.0026, 1.0000, 0.0000, 0.0000
-0.0490, -0.9020, 0.0011, 1.0000, 0.0000, 0.0000
-0.0495, -0.9010, -0.0005, 1.0000, 0.0000, 0.0000
-0.0500, -0.9000, -0.0021, 1.0000, 0.0000, 0.0000
-0.0504, -0.8990, -0.0037, 1.0000, 0.0000, 0.0000
-0.0507, -0.8980, -0.0054, 1.0000, 0.0000, 0.0000
-0.0510, -0.8970, -0.0070, 1.0000, 0.0000, 0.0000
-0.0513, -0.8960, -0.0087, 1.0000, 0.0000, 0.0000
-0.0514, -0.8950, -0.0105, 1.0000, 0.0000, 0.0000
-0.0516, -0.8940, -0.0122, 1.0000, 0.0000, 0.0000
-0.0516, -0.8930, -0.0140, 1.0000, 0.0000, 0.0000
-0.0516, -0.8920, -0.0158, 1.0000, 0.0000, 0.0000
-0.0516, -0.8910, -0.0176, 1.0000, 0.0000, 0.0000
-0.0515, -0.8900, -0.0194, 1.0000, 0.0000, 0.0000
-0.0513, -0.8890, -0.0212, 1.0000, 0.0000, 0.0000
-0.0511, -0.8880, -0.0230, 1.0000, 0.0000, 0.0000
-0.0507, -0.8870, -0.0248, 1.0000, 0.0000, 0.0000
-0.0504, -0.8860, -0.0267, 1.0000, 0.0000, 0.0000
-0.0499, -0.8850, -0.0285, 1.0000, 0.0000, 0.0000
-0.0494, -0.8840, -0.0304, 1.0000, 0.0000, 0.0000
-0.0488, -0.8830, -0.0322, 1.0000, 0.0000, 0.0000
-0.0482, -0.8820, -0.0340, 1.0000, 0.0000, 0.0000
-0.0475, -0.8810, -0.0358, 1.0000, 0.0000, 0.0000
-0.0467, -0.8800, -0.0376, 1.0000, 0.0000, 0.0000
-0.0459, -0.8790, -0.0394, 1.0000, 0.0000, 0.0000
-0.0450, -0.8780, -0.0412, 1.0000, 0.0000, 0.0000
-0.0440, -0.8770, -0.0430, 1.0000, 0.0000, 0.0000
-0.0430, -0.8760, -0.0447, 1.0000, 0.0000, 0.0000
-0.0418, -0.8750, -0.0464, 1.0000, 0.0000, 0.0000
-0.0407, -0.8740, -0.0481, 1.0000, 0.0000, 0.0000
-0.0394, -0.8730, -0.0498, 1.0000, 0.0000, 0.0000
-0.0381, -0.8720, -0.0514, 1.0000, 0.0000, 0.0000
-0.0367, -0.8710, -0.0530, 1.0000, 0.0000, 0.0000
-0.0353, -0.8700, -0.0546, 1.0000, 0.0000, 0.0000
-0.0338, -0.8690, -0.0561, 1.0000, 0.0000, 0.0000
-0.0323, -0.8680, -0.0576, 1.0000, 0.0000, 0.0000
-0.0306, -0.8670, -0.0590, 1.0000, 0.0000, 0.0000
-0.0290, -0.8660, -0.0604, 1.0000, 0.0000, 0.0000
-0.0272, -0.8650, -0.0618, 1.0000, 0.0000, 0.0000
-0.0254, -0.8640, -0.0631, 1.0000, 0.0000, 0.0000
-0.0236, -0.8630, -0.0643, 1.0000, 0.0000, 0.0000
-0.0217, -0.8620, -0.0655, 1.0000, 0.0000, 0.0000
-0.0197, -0.8610, -0.0666, 1.0000, 0.0000, 0.0000
-0.0177, -0.8600, -0.0677, 1.0000, 0.0000, 0.0000
-0.0157, -0.8590, -0.0687, 1.0000, 0.0000, 0.0000
-0.0136, -0.8580, -0.0697, 1.0000, 0.0000, 0.0000
-0.0114, -0.8570, -0.0706, 1.0000, 0.0000, 0.0000
-0.0092, -0.8560, -0.0714, 1.0000, 0.0000, 0.0000
-0.0070, -0.8550, -0.0722, 1.0000, 0.0000, 0.0000
-0.0047, -0.8540, -0.0728, 1.0000, 0.0000, 0.0000
-0.0024, -0.8530, -0.0735, 1.0000, 0.0000, 0.0000
-0.0001, -0.8520, -0.0740, 1.0000, 0.0000, 0.0000
0.0023, -0.8510, -0.0745, 1.0000, 0.0000, 0.0000
0.0047, -0.8500, -0.0749, 1.0000, 0.0000, 0.0000
0.0071, -0.8490, -0.0752, 1.0000, 0.0000, 0.0000
0.0095, -0.8480, -0.0754, 1.0000, 0.0000, 0.0000
0.0120, -0.8470, -0.0756, 1.0000, 0.0000, 0.0000
0.0145, -0.8460, -0.0756, 1.0000, 0.0000, 0.0000
0.0170, -0.8450, -0.0756, 1.0000, 0.0000, 0.0000
0.0195, -0.8440, -0.0755, 1.0000, 0.0000, 0.0000
0.0221, -0.8430, -0.0753, 1.0000, 0.0000, 0.0000
0.0246, -0.8420, -0.0751, 1.0000, 0.0000, 0.0000
0.0272, -0.8410, -0.0747, 1.0000, 0.0000, 0.0000
0.0297, -0.8400, -0.0743, 1.0000, 0.0000, 0.0000
0.0323, -0.8390, -0.0738, 1.0000, 0.0000, 0.0000
0.0348, -0.8380, -0.0731, 1.0000, 0.0000, 0.0000
0.0374, -0.8370, -0.0724, 1.0000, 0.0000, 0.0000
0.0399, -0.8360, -0.0716, 1.0000, 0.0000, 0.0000
0.0424, -0.8350, -0.0708, 1.0000, 0.0000, 0.0000
0.0449, -0.8340, -0.0698, 1.0000, 0.0000, 0.0000
0.0474, -0.8330, -0.0688, 1.0000, 0.0000, 0.0000
0.0498, -0.8320, -0.0676, 1.0000, 0.0000, 0.0000
0.0523, -0.8310, -0.0664, 1.0000, 0.0000, 0.0000
0.0547, -0.8300, -0.0651, 1.0000, 0.0000, 0.0000
0.0571, -0.8290, -0.0637, 1.0000, 0.0000, 0.0000
0.0594, -0.8280, -0.0622, 1.0000, 0.0000, 0.0000
0.0617, -0.8270, -0.0606, 1.0000, 0.0000, 0.0000
0.0640, -0.8260, -0.0590, 1.0000, 0.0000, 0.0000
0.0662, -0.8250, -0.0572, 1.0000, 0.0000, 0.0000
0.0684, -0.8240, -0.0554, 1.0000, 0.0000, 0.0000
0.0705, -0.8230, -0.0535, 1.0000, 0.0000, 0.0000
0.0726, -0.8220, -0.0515, 1.0000, 0.0000, 0.0000
0.0746, -0.8210, -0.0495, 1.0000, 0.0000, 0.0000
0.0766, -0.8200, -0.0473, 1.0000, 0.0000, 0.0000
0.0785, -0.8190, -0.0451, 1.0000, 0.0000, 0.0000
0.0803, -0.8180, -0.0428, 1.0000, 0.0000, 0.0000
0.0821, -0.8170, -0.0405, 1.0000, 0.0000, 0.0000
0.0838, -0.8160, -0.0380, 1.0000, 0.0000, 0.0000
0.0854, -0.8150, -0.0355, 1.0000, 0.0000, 0.0000
0.0870, -0.8140, -0.0330, 1.0000, 0.0000, 0.0000
0.0884, -0.8130, -0.0304, 1.0000, 0.0000, 0.0000
0.0898, -0.8120, -0.0277, 1.0000, 0.0000, 0.0000
0.0911, -0.8110, -0.0249, 1.0000, 0.0000, 0.0000
0.0924, -0.8100, -0.0221, 1.0000, 0.0000, 0.0000
0.0935, -0.8090, -0.0193, 1.0000, 0.0000, 0.0000
0.0946, -0.8080, -0.0164, 1.0000, 0.0000, 0.0000
0.0956, -0.8070, -0.0134, 1.0000, 0.0000, 0.0000
0.0964, -0.8060, -0.0105, 1.0000, 0.0000, 0.0000
0.0972, -0.8050, -0.0074, 1.0000, 0.0000, 0.0000
0.0979, -0.8040, -0.0043, 1.0000, 0.0000, 0.0000
0.0985, -0.8030, -0.0012, 1.0000, 0.0000, 0.0000
0.0990, -0.8020, 0.0019, 1.0000, 0.0000, 0.0000
0.0994, -0.8010, 0.0051, 1.0000, 0.0000, 0.0000
0.0997, -0.8000, 0.0083, 1.0000, 0.0000, 0.0000
0.0998, -0.7990, 0.0115, 1.0000, 0.0000, 0.0000
0.0999, -0.7980, 0.0148, 1.0000, 0.0000, 0.0000
0.0999, -0.7970, 0.0180, 1.0000, 0.0000, 0.0000
0.0998, -0.7960, 0.0213, 1.0000, 0.0000, 0.0000
0.0995, -0.7950, 0.0246, 1.0000, 0.0000, 0.0000
0.0992, -0.7940, 0.0279, 1.0000, 0.0000, 0.0000
0.0987, -0.7930, 0.0312, 1.0000, 0.0000, 0.0000
0.0981, -0.7920, 0.0345, 1.0000, 0.0000, 0.0000
0.0974, -0.7910, 0.0377, 1.0000, 0.0000, 0.0000
0.0967, -0.7900, 0.0410, 1.0000, 0.0000, 0.0000
0.0958, -0.7890, 0.0443, 1.0000, 0.0000, 0.0000
0.0947, -0.7880, 0.0475, 1.0000, 0.0000, 0.0000
0.0936, -0.7870, 0.0508, 1.0000, 0.0000, 0.0000
0.0924, -0.7860, 0.0540, 1.0000, 0.0000, 0.0000
0.0911, -0.7850, 0.0571, 1.0000, 0.0000, 0.0000
0.0896, -0.7840, 0.0603, 1.0000, 0.0000, 0.0000
0.0880, -0.7830, 0.0634, 1.0000, 0.0000, 0.0000
0.0864, -0.7820, 0.0665, 1.0000, 0.0000, 0.0000
0.0846, -0.7810, 0.0695, 1.0000, 0.0000, 0.0000
0.0827, -0.7800, 0.0725, 1.0000, 0.0000, 0.0000
0.0807, -0.7790, 0.0754, 1.0000, 0.0000, 0.0000
0.0787, -0.7780, 0.0783, 1.0000, 0.0000, 0.0000
0.0765, -0.7770, 0.0812, 1.0000, 0.0000, 0.0000
0.0742, -0.7760, 0.0839, 1.0000, 0.0000, 0.0000
0.0718, -0.7750, 0.0866, 1.0000, 0.0000, 0.0000
0.0693, -0.7740, 0.0893, 1.0000, 0.0000, 0.0000
0.0667, -0.7730, 0.0918, 1.0000, 0.0000, 0.0000
0.0640, -0.7720, 0.0943, 1.0000, 0.0000, 0.0000
0.0613, -0.7710, 0.0967, 1.0000, 0.0000, 0.0000
0.0584, -0.7700, 0.0991, 1.0000, 0.0000, 0.0000
0.0555, -0.7690, 0.1013, 1.0000, 0.0000, 0.0000
0.0524, -0.7680, 0.1035, 1.0000, 0.0000, 0.0000
0.0493, -0.7670, 0.1055, 1.0000, 0.0000, 0.0000
0.0462, -0.7660, 0.1075, 1.0000, 0.0000, 0.0000
0.0429, -0.7650, 0.1094, 1.0000, 0.0000, 0.0000
0.0396, -0.7640, 0.1112, 1.0000, 0.0000, 0.0000
0.0362, -0.7630, 0.1129, 1.0000, 0.0000, 0.0000
0.0327, -0.7620, 0.1144, 1.0000, 0.0000, 0.0000
0.0291, -0.7610, 0.1159, 1.0000, 0.0000, 0.0000
0.0255, -0.7600, 0.1172, 1.0000, 0.0000, 0.0000
0.0219, -0.7590, 0.1185, 1.0000, 0.0000, 0.0000
0.0182, -0.7580, 0.1196, 1.0000, 0.0000, 0.0000
0.0144, -0.7570, 0.1206, 1.0000, 0.0000, 0.0000
0.0106, -0.7560, 0.1215, 1.0000, 0.0000, 0.0000
0.0068, -0.7550, 0.1223, 1.0000, 0.0000, 0.0000
0.0029, -0.7540, 0.1230, 1.0000, 0.0000, 0.0000
-0.0010, -0.7530, 0.1235, 1.0000, 0.0000, 0.0000
-0.0050, -0.7520, 0.1239, 1.0000, 0.0000, 0.0000
-0.0090, -0.7510, 0.1242, 1.0000, 0.0000, 0.0000
-0.0129, -0.7500, 0.1243, 1.0000, 0.0000, 0.0000
-0.0170, -0.7490, 0.1243, 1.0000, 0.0000, 0.0000
-0.0210, -0.7480, 0.1242, 1.0000, 0.0000, 0.0000
-0.0250, -0.7470, 0.1240, 1.0000, 0.0000, 0.0000
-0.0291, -0.7460, 0.1236, 1.0000, 0.0000, 0.0000
-0.0331, -0.7450, 0.1231, 1.0000, 0.0000, 0.0000
-0.0372, -0.7440, 0.1225, 1.0000, 0.0000, 0.0000
-0.0412, -0.7430, 0.1217, 1.0000, 0.0000, 0.0000
-0.0453, -0.7420, 0.1208, 1.0000, 0.0000, 0.0000
-0.0493, -0.7410, 0.1198, 1.0000, 0.0000, 0.0000
-0.0533, -0.7400, 0.1186, 1.0000, 0.0000, 0.0000
-0.0572, -0.7390, 0.1173, 1.0000, 0.0000, 0.0000
-0.0612, -0.7380, 0.1158, 1.0000, 0.0000, 0.0000
-0.0651, -0.7370, 0.1143, 1.0000, 0.0000, 0.0000
-0.0689, -0.7360, 0.1126, 1.0000, 0.0000, 0.0000
-0.0728, -0.7350, 0.1107, 1.0000, 0.0000, 0.0000
-0.0765, -0.7340, 0.1088, 1.0000, 0.0000, 0.0000
-0.0803, -0.7330, 0.1067, 1.0000, 0.0000, 0.0000
-0.0839, -0.7320, 0.1045, 1.0000, 0.0000, 0.0000
-0.0875, -0.7310, 0.1021, 1.0000, 0.0000, 0.0000
-0.0911, -0.7300, 0.0997, 1.0000, 0.0000, 0.0000
-0.0945, -0.7290, 0.0971, 1.0000, 0.0000, 0.0000
-0.0979, -0.7280, 0.0944, 1.0000, 0.0000, 0.0000
-0.1013, -0.7270, 0.0915, 1.0000, 0.0000, 0.0000
-0.1045, -0.7260, 0.0886, 1.0000, 0.0000, 0.0000
-0.1077, -0.7250, 0.0855, 1.0000, 0.0000, 0.0000
-0.1107, -0.7240, 0.0823, 1.0000, 0.0000, 0.0000
-0.1137, -0.7230, 0.0791, 1.0000, 0.0000, 0.0000
-0.1166, -0.7220, 0.0757, 1.0000, 0.0000, 0.0000
-0.1194, -0.7210, 0.0722, 1.0000, 0.0000, 0.0000
-0.1220, -0.7200, 0.0686, 1.0000, 0.0000, 0.0000
-0.1246, -0.7190, 0.0649, 1.0000, 0.0000, 0.0000
-0.1271, -0.7180, 0.0611, 1.0000, 0.0000, 0.0000
-0.1294, -0.7170, 0.0573, 1.0000, 0.0000, 0.0000
-0.1316, -0.7160, 0.0533, 1.0000, 0.0000, 0.0000
-0.1337, -0.7150, 0.0493, 1.0000, 0.0000, 0.0000
-0.1357, -0.7140, 0.0451, 1.0000, 0.0000, 0.0000
-0.1375, -0.7130, 0.0409, 1.0000, 0.0000, 0.0000
-0.1393, -0.7120, 0.0367, 1.0000, 0.0000, 0.0000
-0.1408, -0.7110, 0.0323, 1.0000, 0.0000, 0.0000
-0.1423, -0.7100, 0.0279, 1.0000, 0.0000, 0.0000
-0.1436, -0.7090, 0.0235, 1.0000, 0.0000, 0.0000
-0.1448, -0.7080, 0.0189, 1.0000, 0.0000, 0.0000
-0.1458, -0.7070, 0.0144, 1.0000, 0.0000, 0.0000
-0.1467, -0.7060, 0.0098, 1.0000, 0.0000, 0.0000
-0.1474, -0.7050, 0.0051, 1.0000, 0.0000, 0.0000
-0.1480, -0.7040, 0.0004, 1.0000, 0.0000, 0.0000
-0.1484, -0.7030, -0.0043, 1.0000, 0.0000, 0.0000
-0.1487, -0.7020, -0.0091, 1.0000, 0.0000, 0.0000
-0.1489, -0.7010, -0.0138, 1.0000, 0.0000, 0.0000
-0.1488, -0.7000, -0.0186, 1.0000, 0.0000, 0.0000
-0.1487, -0.6990, -0.0234, 1.0000, 0.0000, 0.0000
-0.1483, -0.6980, -0.0283, 1.0000, 0.0000, 0.0000
-0.1478, -0.6970, -0.0331, 1.0000, 0.0000, 0.0000
-0.1472, -0.6960, -0.0379, 1.0000, 0.0000, 0.0000
-0.1464, -0.6950, -0.0427, 1.0000, 0.0000, 0.0000
-0.1454, -0.6940, -0.0475, 1.0000, 0.0000, 0.0000
-0.1443, -0.6930, -0.0523, 1.0000, 0.0000, 0.0000
-0.1431, -0.6920, -0.0570, 1.0000, 0.0000, 0.0000
-0.1416, -0.6910, -0.0617, 1.0000, 0.0000, 0.0000
-0.1400, -0.6900, -0.0664, 1.0000, 0.0000, 0.0000
-0.1383, -0.6890, -0.0711, 1.0000, 0.0000, 0.0000
-0.1364, -0.6880, -0.0757, 1.0000, 0.0000, 0.0000
-0.1344, -0.6870, -0.0802, 1.0000, 0.0000, 0.0000
-0.1322, -0.6860, -0.0847, 1.0000, 0.0000, 0.0000
-0.1298, -0.6850, -0.0892, 1.0000, 0.0000, 0.0000
-0.1273, -0.6840, -0.0936, 1.0000, 0.0000, 0.0000
-0.1247, -0.6830, -0.0979, 1.0000, 0.0000, 0.0000
-0.1219, -0.6820, -0.1021, 1.0000, 0.0000, 0.0000
-0.1189, -0.6810, -0.1063, 1.0000, 0.0000, 0.0000
-0.1158, -0.6800, -0.1104, 1.0000, 0.0000, 0.0000
-0.1126, -0.6790, -0.1143, 1.0000, 0.0000, 0.0000
-0.1093, -0.6780, -0.1182, 1.0000, 0.0000, 0.0000
-0.1058, -0.6770, -0.1220, 1.0000, 0.0000, 0.0000
-0.1022, -0.6760, -0.1257, 1.0000, 0.0000, 0.0000
-0.0984, -0.6750, -0.1293, 1.0000, 0.0000, 0.0000
-0.0945, -0.6740, -0.1328, 1.0000, 0.0000, 0.0000
-0.0905, -0.6730, -0.1361, 1.0000, 0.0000, 0.0000
-0.0864, -0.6720, -0.1394, 1.0000, 0.0000, 0.0000
-0.0822, -0.6710, -0.1425, 1.0000, 0.0000, 0.0000
-0.0778, -0.6700, -0.1455, 1.0000, 0.0000, 0.0000
-0.0734, -0.6690, -0.1483, 1.0000, 0.0000, 0.0000
-0.0688, -0.6680, -0.1510, 1.0000, 0.0000, 0.0000
-0.0642, -0.6670, -0.1536, 1.0000, 0.0000, 0.0000
-0.0595, -0.6660, -0.1561, 1.0000, 0.0000, 0.0000
-0.0546, -0.6650, -0.1583, 1.0000, 0.0000, 0.0000
-0.0497, -0.6640, -0.1605, 1.0000, 0.0000, 0.0000
-0.0447, -0.6630, -0.1625, 1.0000, 0.0000, 0.0000
-0.0396, -0.6620, -0.1643, 1.0000, 0.0000, 0.0000
-0.0345, -0.6610, -0.1660, 1.0000, 0.0000, 0.0000
-0.0293, -0.6600, -0.1675, 1.0000, 0.0000, 0.0000
-0.0240, -0.6590, -0.1688, 1.0000, 0.0000, 0.0000
-0.0187, -0.6580, -0.1700, 1.0000, 0.0000, 0.0000
-0.0133, -0.6570, -0.1710, 1.0000, 0.0000, 0.0000
-0.0079, -0.6560, -0.1718, 1.0000, 0.0000, 0.0000
-0.0024, -0.6550, -0.1725, 1.0000, 0.0000, 0.0000
0.0031, -0.6540, -0.1730, 1.0000, 0.0000, 0.0000
0.0086, -0.6530, -0.1733, 1.0000, 0.0000, 0.0000
0.0142, -0.6520, -0.1734, 1.0000, 0.0000, 0.0000
0.0198, -0.6510, -0.1734, 1.0000, 0.0000, 0.0000
0.0253, -0.6500, -0.1732, 1.0000, 0.0000, 0.0000
0.0309, -0.6490, -0.1728, 1.0000, 0.0000, 0.0000
0.0365, -0.6480, -0.1722, 1.0000, 0.0000, 0.0000
0.0421, -0.6470, -0.1714, 1.0000, 0.0000, 0.0000
0.0477, -0.6460, -0.1705, 1.0000, 0.0000, 0.0000
0.0532, -0.6450, -0.1693, 1.0000, 0.0000, 0.0000
0.0587, -0.6440, -0.1680, 1.0000, 0.0000, 0.0000
0.0642, -0.6430, -0.1665, 1.0000, 0.0000, 0.0000
0.0697, -0.6420, -0.1649, 1.0000, 0.0000, 0.0000
0.0751, -0.6410, -0.1630, 1.0000, 0.0000, 0.0000
0.0805, -0.6400, -0.1610, 1.0000, 0.0000, 0.0000
0.0858, -0.6390, -0.1588, 1.0000, 0.0000, 0.0000
0.0911, -0.6380, -0.1564, 1.0000, 0.0000, 0.0000
0.0963, -0.6370, -0.1539, 1.0000, 0.0000, 0.0000
0.1014, -0.6360, -0.1511, 1.0000, 0.0000, 0.0000
0.1064, -0.6350, -0.1482, 1.0000, 0.0000, 0.0000
0.1114, -0.6340, -0.1452, 1.0000, 0.0000, 0.0000
0.1163, -0.6330, -0.1419, 1.0000, 0.0000, 0.0000
0.1211, -0.6320, -0.1385, 1.0000, 0.0000, 0.0000
0.1258, -0.6310, -0.1350, 1.0000, 0.0000, 0.0000
0.1304, -0.6300, -0.1313, 1.0000, 0.0000, 0.0000
0.1348, -0.6290, -0.1274, 1.0000, 0.0000, 0.0000
0.1392, -0.6280, -0.1234, 1.0000, 0.0000, 0.0000
0.1434, -0.6270, -0.1192, 1.0000, 0.0000, 0.0000
0.1475, -0.6260, -0.1149, 1.0000, 0.0000, 0.0000
0.1515, -0.6250, -0.1104, 1.0000, 0.0000, 0.0000
0.1554, -0.6240, -0.1058, 1.0000, 0.0000, 0.0000
0.1591, -0.6230, -0.1011, 1.0000, 0.0000, 0.0000
0.1627, -0.6220, -0.0962, 1.0000, 0.0000, 0.0000
0.1661, -0.6210, -0.0913, 1.0000, 0.0000, 0.0000
0.1693, -0.6200, -0.0861, 1.0000, 0.0000, 0.0000
0.1725, -0.6190, -0.0809, 1.0000, 0.0000, 0.0000
0.1754, -0.6180, -0.0756, 1.0000, 0.0000, 0.0000
0.1782, -0.6170, -0.0702, 1.0000, 0.0000, 0.0000
0.1808, -0.6160, -0.0646, 1.0000, 0.0000, 0.0000
0.1832, -0.6150, -0.0590, 1.0000, 0.0000, 0.0000
0.1855, -0.6140, -0.0533, 1.0000, 0.0000, 0.0000
0.1876, -0.6130, -0.0475, 1.0000, 0.0000, 0.0000
0.1895, -0.6120, -0.0416, 1.0000, 0.0000, 0.0000
0.1912, -0.6110, -0.0356, 1.0000, 0.0000, 0.0000
0.1927, -0.6100, -0.0296, 1.0000, 0.0000, 0.0000
0.1941, -0.6090, -0.0235, 1.0000, 0.0000, 0.0000
0.1952, -0.6080, -0.0173, 1.0000, 0.0000, 0.0000
