-9871.5273, -4.9785, -4851397.5000, 1.0000, 0.0000, 0.0000
-9868.5518, -4.9780, -4847985.5000, 1.0000, 0.0000, 0.0000
-9865.5781, -4.9775, -4844577.5000, 1.0000, 0.0000, 0.0000
-9862.6055, -4.9770, -4841172.5000, 1.0000, 0.0000, 0.0000
-9859.6318, -4.9765, -4837767.5000, 1.0000, 0.0000, 0.0000
-9856.6592, -4.9760, -4834365.0000, 1.0000, 0.0000, 0.0000
-9853.6885, -4.9755, -4830965.5000, 1.0000, 0.0000, 0.0000
-9850.7168, -4.9750, -4827566.5000, 1.0000, 0.0000, 0.0000
-9847.7461, -4.9745, -4824170.5000, 1.0000, 0.0000, 0.0000
-9844.7773, -4.9740, -4820777.5000, 1.0000, 0.0000, 0.0000
-9841.8086, -4.9735, -4817386.0000, 1.0000, 0.0000, 0.0000
-9838.8389, -4.9730, -4813995.5000, 1.0000, 0.0000, 0.0000
-9835.8711, -4.9725, -4810607.5000, 1.0000, 0.0000, 0.0000
-9832.9033, -4.9720, -4807221.0000, 1.0000, 0.0000, 0.0000
-9829.9365, -4.9715, -4803838.0000, 1.0000, 0.0000, 0.0000
-9826.9697, -4.9710, -4800455.5000, 1.0000, 0.0000, 0.0000
-9824.0049, -4.9705, -4797077.0000, 1.0000, 0.0000, 0.0000
-9821.0400, -4.9700, -4793699.0000, 1.0000, 0.0000, 0.0000
-9818.0752, -4.9695, -4790323.0000, 1.0000, 0.0000, 0.0000
-9815.1123, -4.9690, -4786951.5000, 1.0000, 0.0000, 0.0000
-9812.1484, -4.9685, -4783579.0000, 1.0000, 0.0000, 0.0000
-9809.1865, -4.9680, -4780210.0000, 1.0000, 0.0000, 0.0000
-9806.2227, -4.9675, -4776840.5000, 1.0000, 0.0000, 0.0000
-9803.2617, -4.9670, -4773476.0000, 1.0000, 0.0000, 0.0000
-9800.3018, -4.9665, -4770113.5000, 1.0000, 0.0000, 0.0000
-9797.3408, -4.9660, -4766751.5000, 1.0000, 0.0000, 0.0000
-9794.3818, -4.9655, -4763393.0000, 1.0000, 0.0000, 0.0000
-9791.4219, -4.9650, -4760035.0000, 1.0000, 0.0000, 0.0000
-9788.4639, -4.9645, -4756680.0000, 1.0000, 0.0000, 0.0000
-9785.5059, -4.9640, -4753326.5000, 1.0000, 0.0000, 0.0000
-9782.5488, -4.9635, -4749975.5000, 1.0000, 0.0000, 0.0000
-9779.5928, -4.9630, -4746626.5000, 1.0000, 0.0000, 0.0000
-9776.6357, -4.9625, -4743279.5000, 1.0000, 0.0000, 0.0000
-9773.6797, -4.9620, -4739933.5000, 1.0000, 0.0000, 0.0000
-9770.7256, -4.9615, -4736591.0000, 1.0000, 0.0000, 0.0000
-9767.7715, -4.9610, -4733250.5000, 1.0000, 0.0000, 0.0000
-9764.8174, -4.9605, -4729911.0000, 1.0000, 0.0000, 0.0000
-9761.8652, -4.9600, -4726575.0000, 1.0000, 0.0000, 0.0000
-9758.9121, -4.9595, -4723239.5000, 1.0000, 0.0000, 0.0000
-9755.9600, -4.9590, -4719906.0000, 1.0000, 0.0000, 0.0000
-9753.0078, -4.9585, -4716574.5000, 1.0000, 0.0000, 0.0000
-9750.0586, -4.9580, -4713246.5000, 1.0000, 0.0000, 0.0000
-9747.1084, -4.9575, -4709919.5000, 1.0000, 0.0000, 0.0000
-9744.1582, -4.9570, -4706594.5000, 1.0000, 0.0000, 0.0000
-9741.2090, -4.9565, -4703271.5000, 1.0000, 0.0000, 0.0000
-9738.2617, -4.9560, -4699951.5000, 1.0000, 0.0000, 0.0000
-9735.3135, -4.9555, -4696632.0000, 1.0000, 0.0000, 0.0000
-9732.3652, -4.9550, -4693314.0000, 1.0000, 0.0000, 0.0000
-9729.4199, -4.9545, -4690000.5000, 1.0000, 0.0000, 0.0000
-9726.4736, -4.9540, -4686687.0000, 1.0000, 0.0000, 0.0000
-9723.5283, -4.9535, -4683376.0000, 1.0000, 0.0000, 0.0000
-9720.5830, -4.9530, -4680067.0000, 1.0000, 0.0000, 0.0000
-9717.6396, -4.9525, -4676761.0000, 1.0000, 0.0000, 0.0000
-9714.6953, -4.9520, -4673455.5000, 1.0000, 0.0000, 0.0000
-9711.7520, -4.9515, -4670152.0000, 1.0000, 0.0000, 0.0000
-9708.8096, -4.9510, -4666851.0000, 1.0000, 0.0000, 0.0000
-9705.8691, -4.9505, -4663554.0000, 1.0000, 0.0000, 0.0000
-9702.9277, -4.9500, -4660257.0000, 1.0000, 0.0000, 0.0000
-9699.9873, -4.9495, -4656962.0000, 1.0000, 0.0000, 0.0000
-9697.0459, -4.9490, -4653668.0000, 1.0000, 0.0000, 0.0000
-9694.1074, -4.9485, -4650378.0000, 1.0000, 0.0000, 0.0000
-9691.1689, -4.9480, -4647089.5000, 1.0000, 0.0000, 0.0000
-9688.2305, -4.9475, -4643802.5000, 1.0000, 0.0000, 0.0000
-9685.2930, -4.9470, -4640517.5000, 1.0000, 0.0000, 0.0000
-9682.3555, -4.9465, -4637235.0000, 1.0000, 0.0000, 0.0000
-9679.4189, -4.9460, -4633953.5000, 1.0000, 0.0000, 0.0000
-9676.4824, -4.9455, -4630674.0000, 1.0000, 0.0000, 0.0000
-9673.5479, -4.9450, -4627398.0000, 1.0000, 0.0000, 0.0000
-9670.6133, -4.9445, -4624123.0000, 1.0000, 0.0000, 0.0000
-9667.6787, -4.9440, -4620849.5000, 1.0000, 0.0000, 0.0000
-9664.7461, -4.9435, -4617579.0000, 1.0000, 0.0000, 0.0000
-9661.8115, -4.9430, -4614308.5000, 1.0000, 0.0000, 0.0000
-9658.8809, -4.9425, -4611043.0000, 1.0000, 0.0000, 0.0000
-9655.9492, -4.9420, -4607778.0000, 1.0000, 0.0000, 0.0000
-9653.0176, -4.9415, -4604515.0000, 1.0000, 0.0000, 0.0000
-9650.0869, -4.9410, -4601254.0000, 1.0000, 0.0000, 0.0000
-9647.1572, -4.9405, -4597995.0000, 1.0000, 0.0000, 0.0000
-9644.2285, -4.9400, -4594738.5000, 1.0000, 0.0000, 0.0000
-9641.2988, -4.9395, -4591482.0000, 1.0000, 0.0000, 0.0000
-9638.3711, -4.9390, -4588230.0000, 1.0000, 0.0000, 0.0000
-9635.4434, -4.9385, -4584978.5000, 1.0000, 0.0000, 0.0000
-9632.5166, -4.9380, -4581729.5000, 1.0000, 0.0000, 0.0000
-9629.5898, -4.9375, -4578482.0000, 1.0000, 0.0000, 0.0000
-9626.6641, -4.9370, -4575237.5000, 1.0000, 0.0000, 0.0000
-9623.7393, -4.9365, -4571994.0000, 1.0000, 0.0000, 0.0000
-9620.8135, -4.9360, -4568751.5000, 1.0000, 0.0000, 0.0000
-9617.8896, -4.9355, -4565512.5000, 1.0000, 0.0000, 0.0000
-9614.9658, -4.9350, -4562274.5000, 1.0000, 0.0000, 0.0000
-9612.0439, -4.9345, -4559040.5000, 1.0000, 0.0000, 0.0000
-9609.1221, -4.9340, -4555806.5000, 1.0000, 0.0000, 0.0000
-9606.2002, -4.9335, -4552575.0000, 1.0000, 0.0000, 0.0000
-9603.2793, -4.9330, -4549346.0000, 1.0000, 0.0000, 0.0000
-9600.3584, -4.9325, -4546118.0000, 1.0000, 0.0000, 0.0000
-9597.4385, -4.9320, -4542892.5000, 1.0000, 0.0000, 0.0000
-9594.5195, -4.9315, -4539669.0000, 1.0000, 0.0000, 0.0000
-9591.6016, -4.9310, -4536448.5000, 1.0000, 0.0000, 0.0000
-9588.6836, -4.9305, -4533229.0000, 1.0000, 0.0000, 0.0000
-9585.7656, -4.9300, -4530010.5000, 1.0000, 0.0000, 0.0000
-9582.8486, -4.9295, -4526794.5000, 1.0000, 0.0000, 0.0000
-9579.9326, -4.9290, -4523582.0000, 1.0000, 0.0000, 0.0000
-9577.0166, -4.9285, -4520369.5000, 1.0000, 0.0000, 0.0000
-9574.1016, -4.9280, -4517159.5000, 1.0000, 0.0000, 0.0000
-9571.1865, -4.9275, -4513950.5000, 1.0000, 0.0000, 0.0000
-9568.2734, -4.9270, -4510745.5000, 1.0000, 0.0000, 0.0000
-9565.3594, -4.9265, -4507541.0000, 1.0000, 0.0000, 0.0000
-9562.4463, -4.9260, -4504338.5000, 1.0000, 0.0000, 0.0000
-9559.5342, -4.9255, -4501139.0000, 1.0000, 0.0000, 0.0000
-9556.6221, -4.9250, -4497940.0000, 1.0000, 0.0000, 0.0000
-9553.7129, -4.9245, -4494745.5000, 1.0000, 0.0000, 0.0000
-9550.8008, -4.9240, -4491549.0000, 1.0000, 0.0000, 0.0000
-9547.8916, -4.9235, -4488357.5000, 1.0000, 0.0000, 0.0000
-9544.9824, -4.9230, -4485167.0000, 1.0000, 0.0000, 0.0000
-9542.0742, -4.9225, -4481979.5000, 1.0000, 0.0000, 0.0000
-9539.1660, -4.9220, -4478792.5000, 1.0000, 0.0000, 0.0000
-9536.2578, -4.9215, -4475607.5000, 1.0000, 0.0000, 0.0000
-9533.3516, -4.9210, -4472425.5000, 1.0000, 0.0000, 0.0000
-9530.4453, -4.9205, -4469244.5000, 1.0000, 0.0000, 0.0000
-9527.5400, -4.9200, -4466066.0000, 1.0000, 0.0000, 0.0000
-9524.6348, -4.9195, -4462889.0000, 1.0000, 0.0000, 0.0000
-9521.7305, -4.9190, -4459714.5000, 1.0000, 0.0000, 0.0000
-9518.8271, -4.9185, -4456542.5000, 1.0000, 0.0000, 0.0000
-9515.9229, -4.9180, -4453370.0000, 1.0000, 0.0000, 0.0000
-9513.0205, -4.9175, -4450201.5000, 1.0000, 0.0000, 0.0000
-9510.1182, -4.9170, -4447034.0000, 1.0000, 0.0000, 0.0000
-9507.2168, -4.9165, -4443869.0000, 1.0000, 0.0000, 0.0000
-9504.3154, -4.9160, -4440705.5000, 1.0000, 0.0000, 0.0000
-9501.4160, -4.9155, -4437545.0000, 1.0000, 0.0000, 0.0000
-9498.5156, -4.9150, -4434385.0000, 1.0000, 0.0000, 0.0000
-9495.6172, -4.9145, -4431228.0000, 1.0000, 0.0000, 0.0000
-9492.7178, -4.9140, -4428071.5000, 1.0000, 0.0000, 0.0000
-9489.8193, -4.9135, -4424918.0000, 1.0000, 0.0000, 0.0000
-9486.9219, -4.9130, -4421766.5000, 1.0000, 0.0000, 0.0000
-9484.0254, -4.9125, -4418616.5000, 1.0000, 0.0000, 0.0000
-9481.1289, -4.9120, -4415468.5000, 1.0000, 0.0000, 0.0000
-9478.2334, -4.9115, -4412323.0000, 1.0000, 0.0000, 0.0000
-9475.3389, -4.9110, -4409179.0000, 1.0000, 0.0000, 0.0000
-9472.4443, -4.9105, -4406037.0000, 1.0000, 0.0000, 0.0000
-9469.5498, -4.9100, -4402896.5000, 1.0000, 0.0000, 0.0000
-9466.6572, -4.9095, -4399758.5000, 1.0000, 0.0000, 0.0000
-9463.7646, -4.9090, -4396622.5000, 1.0000, 0.0000, 0.0000
-9460.8721, -4.9085, -4393488.0000, 1.0000, 0.0000, 0.0000
-9457.9814, -4.9080, -4390356.0000, 1.0000, 0.0000, 0.0000
-9455.0898, -4.9075, -4387224.5000, 1.0000, 0.0000, 0.0000
-9452.2002, -4.9070, -4384096.5000, 1.0000, 0.0000, 0.0000
-9449.3105, -4.9065, -4380970.0000, 1.0000, 0.0000, 0.0000
-9446.4209, -4.9060, -4377845.0000, 1.0000, 0.0000, 0.0000
-9443.5322, -4.9055, -4374722.0000, 1.0000, 0.0000, 0.0000
-9440.6445, -4.9050, -4371601.0000, 1.0000, 0.0000, 0.0000
-9437.7568, -4.9045, -4368481.5000, 1.0000, 0.0000, 0.0000
-9434.8691, -4.9040, -4365363.0000, 1.0000, 0.0000, 0.0000
-9431.9834, -4.9035, -4362248.5000, 1.0000, 0.0000, 0.0000
-9429.0986, -4.9030, -4359135.5000, 1.0000, 0.0000, 0.0000
-9426.2129, -4.9025, -4356023.5000, 1.0000, 0.0000, 0.0000
-9423.3291, -4.9020, -4352914.5000, 1.0000, 0.0000, 0.0000
-9420.4453, -4.9015, -4349807.0000, 1.0000, 0.0000, 0.0000
-9417.5615, -4.9010, -4346701.0000, 1.0000, 0.0000, 0.0000
-9414.6797, -4.9005, -4343598.0000, 1.0000, 0.0000, 0.0000
-9411.7969, -4.9000, -4340495.0000, 1.0000, 0.0000, 0.0000
-9408.9160, -4.8995, -4337396.0000, 1.0000, 0.0000, 0.0000
-9406.0352, -4.8990, -4334297.5000, 1.0000, 0.0000, 0.0000
-9403.1543, -4.8985, -4331201.0000, 1.0000, 0.0000, 0.0000
-9400.2744, -4.8980, -4328106.0000, 1.0000, 0.0000, 0.0000
-9397.3955, -4.8975, -4325014.0000, 1.0000, 0.0000, 0.0000
-9394.5166, -4.8970, -4321923.5000, 1.0000, 0.0000, 0.0000
-9391.6387, -4.8965, -4318835.0000, 1.0000, 0.0000, 0.0000
-9388.7617, -4.8960, -4315748.0000, 1.0000, 0.0000, 0.0000
-9385.8848, -4.8955, -4312663.0000, 1.0000, 0.0000, 0.0000
-9383.0088, -4.8950, -4309580.0000, 1.0000, 0.0000, 0.0000
-9380.1328, -4.8945, -4306498.0000, 1.0000, 0.0000, 0.0000
-9377.2578, -4.8940, -4303419.5000, 1.0000, 0.0000, 0.0000
-9374.3838, -4.8935, -4300342.0000, 1.0000, 0.0000, 0.0000
-9371.5098, -4.8930, -4297266.5000, 1.0000, 0.0000, 0.0000
-9368.6357, -4.8925, -4294192.5000, 1.0000, 0.0000, 0.0000
-9365.7627, -4.8920, -4291120.5000, 1.0000, 0.0000, 0.0000
-9362.8916, -4.8915, -4288051.0000, 1.0000, 0.0000, 0.0000
-9360.0195, -4.8910, -4284983.0000, 1.0000, 0.0000, 0.0000
-9357.1484, -4.8905, -4281917.0000, 1.0000, 0.0000, 0.0000
-9354.2783, -4.8900, -4278853.0000, 1.0000, 0.0000, 0.0000
-9351.4092, -4.8895, -4275791.0000, 1.0000, 0.0000, 0.0000
-9348.5400, -4.8890, -4272731.0000, 1.0000, 0.0000, 0.0000
-9345.6709, -4.8885, -4269672.0000, 1.0000, 0.0000, 0.0000
-9342.8027, -4.8880, -4266614.5000, 1.0000, 0.0000, 0.0000
-9339.9365, -4.8875, -4263561.0000, 1.0000, 0.0000, 0.0000
-9337.0693, -4.8870, -4260508.0000, 1.0000, 0.0000, 0.0000
-9334.2031, -4.8865, -4257456.5000, 1.0000, 0.0000, 0.0000
-9331.3379, -4.8860, -4254408.0000, 1.0000, 0.0000, 0.0000
-9328.4717, -4.8855, -4251359.5000, 1.0000, 0.0000, 0.0000
-9325.6084, -4.8850, -4248315.5000, 1.0000, 0.0000, 0.0000
-9322.7432, -4.8845, -4245270.5000, 1.0000, 0.0000, 0.0000
-9319.8799, -4.8840, -4242228.5000, 1.0000, 0.0000, 0.0000
-9317.0186, -4.8835, -4239190.0000, 1.0000, 0.0000, 0.0000
-9314.1553, -4.8830, -4236150.5000, 1.0000, 0.0000, 0.0000
-9311.2939, -4.8825, -4233115.0000, 1.0000, 0.0000, 0.0000
-9308.4326, -4.8820, -4230080.5000, 1.0000, 0.0000, 0.0000
-9305.5723, -4.8815, -4227048.0000, 1.0000, 0.0000, 0.0000
-9302.7129, -4.8810, -4224018.0000, 1.0000, 0.0000, 0.0000
-9299.8535, -4.8805, -4220989.5000, 1.0000, 0.0000, 0.0000
-9296.9961, -4.8800, -4217963.5000, 1.0000, 0.0000, 0.0000
-9294.1377, -4.8795, -4214938.0000, 1.0000, 0.0000, 0.0000
-9291.2803, -4.8790, -4211915.0000, 1.0000, 0.0000, 0.0000
-9288.4229, -4.8785, -4208894.0000, 1.0000, 0.0000, 0.0000
-9285.5664, -4.8780, -4205874.0000, 1.0000, 0.0000, 0.0000
-9282.7109, -4.8775, -4202856.5000, 1.0000, 0.0000, 0.0000
-9279.8564, -4.8770, -4199842.0000, 1.0000, 0.0000, 0.0000
-9277.0010, -4.8765, -4196827.0000, 1.0000, 0.0000, 0.0000
-9274.1475, -4.8760, -4193815.7500, 1.0000, 0.0000, 0.0000
-9271.2939, -4.8755, -4190805.5000, 1.0000, 0.0000, 0.0000
-9268.4414, -4.8750, -4187797.5000, 1.0000, 0.0000, 0.0000
-9265.5889, -4.8745, -4184790.5000, 1.0000, 0.0000, 0.0000
-9262.7373, -4.8740, -4181786.0000, 1.0000, 0.0000, 0.0000
-9259.8867, -4.8735, -4178783.7500, 1.0000, 0.0000, 0.0000
-9257.0361, -4.8730, -4175783.0000, 1.0000, 0.0000, 0.0000
-9254.1865, -4.8725, -4172784.0000, 1.0000, 0.0000, 0.0000
-9251.3379, -4.8720, -4169787.5000, 1.0000, 0.0000, 0.0000
-9248.4883, -4.8715, -4166791.2500, 1.0000, 0.0000, 0.0000
-9245.6406, -4.8710, -4163798.0000, 1.0000, 0.0000, 0.0000
-9242.7930, -4.8705, -4160806.7500, 1.0000, 0.0000, 0.0000
-9239.9453, -4.8700, -4157816.2500, 1.0000, 0.0000, 0.0000
-9237.0996, -4.8695, -4154828.7500, 1.0000, 0.0000, 0.0000
-9234.2539, -4.8690, -4151843.2500, 1.0000, 0.0000, 0.0000
-9231.4092, -4.8685, -4148859.0000, 1.0000, 0.0000, 0.0000
-9228.5635, -4.8680, -4145875.5000, 1.0000, 0.0000, 0.0000
-9225.7197, -4.8675, -4142895.0000, 1.0000, 0.0000, 0.0000
-9222.8770, -4.8670, -4139916.7500, 1.0000, 0.0000, 0.0000
-9220.0342, -4.8665, -4136940.5000, 1.0000, 0.0000, 0.0000
-9217.1924, -4.8660, -4133965.5000, 1.0000, 0.0000, 0.0000
-9214.3496, -4.8655, -4130991.2500, 1.0000, 0.0000, 0.0000
-9211.5098, -4.8650, -4128021.0000, 1.0000, 0.0000, 0.0000
-9208.6689, -4.8645, -4125051.2500, 1.0000, 0.0000, 0.0000
-9205.8291, -4.8640, -4122083.2500, 1.0000, 0.0000, 0.0000
-9202.9902, -4.8635, -4119118.0000, 1.0000, 0.0000, 0.0000
-9200.1504, -4.8630, -4116152.7500, 1.0000, 0.0000, 0.0000
-9197.3135, -4.8625, -4113192.0000, 1.0000, 0.0000, 0.0000
-9194.4746, -4.8620, -4110230.0000, 1.0000, 0.0000, 0.0000
-9191.6377, -4.8615, -4107271.2500, 1.0000, 0.0000, 0.0000
-9188.8027, -4.8610, -4104316.5000, 1.0000, 0.0000, 0.0000
-9185.9658, -4.8605, -4101360.7500, 1.0000, 0.0000, 0.0000
-9183.1309, -4.8600, -4098407.7500, 1.0000, 0.0000, 0.0000
-9180.2959, -4.8595, -4095456.0000, 1.0000, 0.0000, 0.0000
-9177.4619, -4.8590, -4092506.5000, 1.0000, 0.0000, 0.0000
-9174.6289, -4.8585, -4089559.7500, 1.0000, 0.0000, 0.0000
-9171.7959, -4.8580, -4086613.5000, 1.0000, 0.0000, 0.0000
-9168.9629, -4.8575, -4083668.7500, 1.0000, 0.0000, 0.0000
-9166.1318, -4.8570, -4080727.7500, 1.0000, 0.0000, 0.0000
-9163.3008, -4.8565, -4077787.2500, 1.0000, 0.0000, 0.0000
-9160.4697, -4.8560, -4074848.2500, 1.0000, 0.0000, 0.0000
-9157.6406, -4.8555, -4071912.2500, 1.0000, 0.0000, 0.0000
-9154.8115, -4.8550, -4068977.5000, 1.0000, 0.0000, 0.0000
-9151.9824, -4.8545, -4066044.2500, 1.0000, 0.0000, 0.0000
-9149.1533, -4.8540, -4063112.0000, 1.0000, 0.0000, 0.0000
-9146.3271, -4.8535, -4060183.7500, 1.0000, 0.0000, 0.0000
-9143.4990, -4.8530, -4057255.2500, 1.0000, 0.0000, 0.0000
-9140.6729, -4.8525, -4054330.0000, 1.0000, 0.0000, 0.0000
-9137.8467, -4.8520, -4051405.0000, 1.0000, 0.0000, 0.0000
-9135.0215, -4.8515, -4048483.0000, 1.0000, 0.0000, 0.0000
-9132.1973, -4.8510, -4045563.0000, 1.0000, 0.0000, 0.0000
-9129.3730, -4.8505, -4042644.7500, 1.0000, 0.0000, 0.0000
-9126.5498, -4.8500, -4039728.0000, 1.0000, 0.0000, 0.0000
-9123.7266, -4.8495, -4036812.5000, 1.0000, 0.0000, 0.0000
-9120.9033, -4.8490, -4033899.2500, 1.0000, 0.0000, 0.0000
-9118.0820, -4.8485, -4030987.7500, 1.0000, 0.0000, 0.0000
-9115.2598, -4.8480, -4028077.5000, 1.0000, 0.0000, 0.0000
-9112.4395, -4.8475, -4025170.0000, 1.0000, 0.0000, 0.0000
-9109.6211, -4.8470, -4022265.5000, 1.0000, 0.0000, 0.0000
-9106.8008, -4.8465, -4019361.0000, 1.0000, 0.0000, 0.0000
-9103.9814, -4.8460, -4016458.0000, 1.0000, 0.0000, 0.0000
-9101.1631, -4.8455, -4013557.0000, 1.0000, 0.0000, 0.0000
-9098.3457, -4.8450, -4010658.5000, 1.0000, 0.0000, 0.0000
-9095.5283, -4.8445, -4007761.0000, 1.0000, 0.0000, 0.0000
-9092.7119, -4.8440, -4004866.0000, 1.0000, 0.0000, 0.0000
-9089.8955, -4.8435, -4001972.2500, 1.0000, 0.0000, 0.0000
-9087.0801, -4.8430, -3999080.2500, 1.0000, 0.0000, 0.0000
-9084.2656, -4.8425, -3996191.0000, 1.0000, 0.0000, 0.0000
-9081.4512, -4.8420, -3993302.7500, 1.0000, 0.0000, 0.0000
-9078.6377, -4.8415, -3990416.7500, 1.0000, 0.0000, 0.0000
-9075.8242, -4.8410, -3987532.2500, 1.0000, 0.0000, 0.0000
-9073.0117, -4.8405, -3984649.5000, 1.0000, 0.0000, 0.0000
-9070.2002, -4.8400, -3981768.7500, 1.0000, 0.0000, 0.0000
-9067.3877, -4.8395, -3978888.7500, 1.0000, 0.0000, 0.0000
-9064.5781, -4.8390, -3976012.2500, 1.0000, 0.0000, 0.0000
-9061.7686, -4.8385, -3973137.5000, 1.0000, 0.0000, 0.0000
-9058.9580, -4.8380, -3970262.7500, 1.0000, 0.0000, 0.0000
-9056.1484, -4.8375, -3967390.5000, 1.0000, 0.0000, 0.0000
-9053.3408, -4.8370, -3964521.2500, 1.0000, 0.0000, 0.0000
-9050.5332, -4.8365, -3961652.7500, 1.0000, 0.0000, 0.0000
-9047.7256, -4.8360, -3958785.5000, 1.0000, 0.0000, 0.0000
-9044.9189, -4.8355, -3955921.0000, 1.0000, 0.0000, 0.0000
-9042.1133, -4.8350, -3953058.2500, 1.0000, 0.0000, 0.0000
-9039.3076, -4.8345, -3950196.5000, 1.0000, 0.0000, 0.0000
-9036.5029, -4.8340, -3947337.2500, 1.0000, 0.0000, 0.0000
-9033.6982, -4.8335, -3944479.0000, 1.0000, 0.0000, 0.0000
-9030.8945, -4.8330, -3941623.2500, 1.0000, 0.0000, 0.0000
-9028.0908, -4.8325, -3938768.7500, 1.0000, 0.0000, 0.0000
-9025.2881, -4.8320, -3935916.2500, 1.0000, 0.0000, 0.0000
-9022.4863, -4.8315, -3933065.5000, 1.0000, 0.0000, 0.0000
-9019.6846, -4.8310, -3930216.7500, 1.0000, 0.0000, 0.0000
-9016.8848, -4.8305, -3927370.5000, 1.0000, 0.0000, 0.0000
-9014.0840, -4.8300, -3924524.7500, 1.0000, 0.0000, 0.0000
-9011.2842, -4.8295, -3921681.0000, 1.0000, 0.0000, 0.0000
-9008.4854, -4.8290, -3918839.7500, 1.0000, 0.0000, 0.0000
-9005.6855, -4.8285, -3915998.7500, 1.0000, 0.0000, 0.0000
-9002.8877, -4.8280, -3913160.0000, 1.0000, 0.0000, 0.0000
-9000.0908, -4.8275, -3910323.7500, 1.0000, 0.0000, 0.0000
-8997.2939, -4.8270, -3907489.0000, 1.0000, 0.0000, 0.0000
-8994.4971, -4.8265, -3904656.0000, 1.0000, 0.0000, 0.0000
-8991.7021, -4.8260, -3901825.0000, 1.0000, 0.0000, 0.0000
-8988.9072, -4.8255, -3898995.7500, 1.0000, 0.0000, 0.0000
-8986.1123, -4.8250, -3896167.7500, 1.0000, 0.0000, 0.0000
-8983.3184, -4.8245, -3893341.5000, 1.0000, 0.0000, 0.0000
-8980.5254, -4.8240, -3890517.7500, 1.0000, 0.0000, 0.0000
-8977.7324, -4.8235, -3887695.0000, 1.0000, 0.0000, 0.0000
-8974.9404, -4.8230, -3884874.2500, 1.0000, 0.0000, 0.0000
-8972.1484, -4.8225, -3882055.2500, 1.0000, 0.0000, 0.0000
-8969.3584, -4.8220, -3879239.0000, 1.0000, 0.0000, 0.0000
-8966.5664, -4.8215, -3876422.0000, 1.0000, 0.0000, 0.0000
